filename,source_dataset,split
sr_frame_003756.tiff,pv_om_inspection,train
sr_frame_003757.tiff,pv_om_inspection,train
sr_frame_003758.tiff,pv_om_inspection,train
sr_frame_003759.tiff,pv_om_inspection,train
sr_frame_003760.tiff,pv_om_inspection,train
sr_frame_003761.tiff,pv_om_inspection,train
sr_frame_003762.tiff,pv_om_inspection,train
sr_frame_003763.tiff,pv_om_inspection,holdout
sr_frame_003764.tiff,pv_om_inspection,train
sr_frame_003765.tiff,pv_om_inspection,train
sr_frame_003766.tiff,pv_om_inspection,train
sr_frame_003767.tiff,pv_om_inspection,train
sr_frame_003768.tiff,pv_om_inspection,train
sr_frame_003769.tiff,pv_om_inspection,train
sr_frame_003770.tiff,pv_om_inspection,holdout
sr_frame_003771.tiff,pv_om_inspection,train
sr_frame_003772.tiff,pv_om_inspection,train
sr_frame_003773.tiff,pv_om_inspection,train
sr_frame_003774.tiff,pv_om_inspection,train
sr_frame_003775.tiff,pv_om_inspection,train
sr_frame_003776.tiff,pv_om_inspection,train
sr_frame_003777.tiff,pv_om_inspection,train
sr_frame_003778.tiff,pv_om_inspection,train
sr_frame_003779.tiff,pv_om_inspection,train
sr_frame_003780.tiff,pv_om_inspection,train
sr_frame_003781.tiff,pv_om_inspection,train
sr_frame_003782.tiff,pv_om_inspection,train
sr_frame_003783.tiff,pv_om_inspection,train
sr_frame_003784.tiff,pv_om_inspection,train
sr_frame_003785.tiff,pv_om_inspection,train
sr_frame_003786.tiff,pv_om_inspection,train
sr_frame_003787.tiff,pv_om_inspection,holdout
sr_frame_003788.tiff,pv_om_inspection,train
sr_frame_003789.tiff,pv_om_inspection,train
sr_frame_003790.tiff,pv_om_inspection,train
sr_frame_003791.tiff,pv_om_inspection,train
sr_frame_003792.tiff,pv_om_inspection,train
sr_frame_003793.tiff,pv_om_inspection,train
sr_frame_003794.tiff,pv_om_inspection,train
sr_frame_003795.tiff,pv_om_inspection,train
sr_frame_003796.tiff,pv_om_inspection,train
sr_frame_003797.tiff,pv_om_inspection,train
sr_frame_003798.tiff,pv_om_inspection,train
sr_frame_003799.tiff,pv_om_inspection,train
sr_frame_003800.tiff,pv_om_inspection,train
sr_frame_003801.tiff,pv_om_inspection,train
sr_frame_003802.tiff,pv_om_inspection,train
sr_frame_003803.tiff,pv_om_inspection,train
sr_frame_003804.tiff,pv_om_inspection,train
sr_frame_003805.tiff,pv_om_inspection,train
sr_frame_003806.tiff,pv_om_inspection,train
sr_frame_003807.tiff,pv_om_inspection,train
sr_frame_003808.tiff,pv_om_inspection,train
sr_frame_003809.tiff,pv_om_inspection,train
sr_frame_003810.tiff,pv_om_inspection,train
sr_frame_003811.tiff,pv_om_inspection,train
sr_frame_003812.tiff,pv_om_inspection,train
sr_frame_003813.tiff,pv_om_inspection,train
sr_frame_003814.tiff,pv_om_inspection,train
sr_frame_003815.tiff,pv_om_inspection,train
sr_frame_003816.tiff,pv_om_inspection,train
sr_frame_003817.tiff,pv_om_inspection,train
sr_frame_003818.tiff,pv_om_inspection,train
sr_frame_003819.tiff,pv_om_inspection,train
sr_frame_003820.tiff,pv_om_inspection,train
sr_frame_003821.tiff,pv_om_inspection,train
sr_frame_003822.tiff,pv_om_inspection,train
sr_frame_003823.tiff,pv_om_inspection,train
sr_frame_003824.tiff,pv_om_inspection,train
sr_frame_003825.tiff,pv_om_inspection,train
sr_frame_003826.tiff,pv_om_inspection,train
sr_frame_003827.tiff,pv_om_inspection,train
sr_frame_003828.tiff,pv_om_inspection,train
sr_frame_003829.tiff,pv_om_inspection,train
sr_frame_003830.tiff,pv_om_inspection,holdout
sr_frame_003831.tiff,pv_om_inspection,train
sr_frame_003832.tiff,pv_om_inspection,train
sr_frame_003833.tiff,pv_om_inspection,train
sr_frame_003834.tiff,pv_om_inspection,train
sr_frame_003835.tiff,pv_om_inspection,train
sr_frame_003836.tiff,pv_om_inspection,train
sr_frame_003837.tiff,pv_om_inspection,train
sr_frame_003838.tiff,pv_om_inspection,train
sr_frame_003839.tiff,pv_om_inspection,train
sr_frame_003840.tiff,pv_om_inspection,holdout
sr_frame_003841.tiff,pv_om_inspection,train
sr_frame_003842.tiff,pv_om_inspection,train
sr_frame_003843.tiff,pv_om_inspection,train
sr_frame_003844.tiff,pv_om_inspection,train
sr_frame_003845.tiff,pv_om_inspection,train
sr_frame_003846.tiff,pv_om_inspection,train
sr_frame_003847.tiff,pv_om_inspection,train
sr_frame_003848.tiff,pv_om_inspection,holdout
sr_frame_003849.tiff,pv_om_inspection,train
sr_frame_003850.tiff,pv_om_inspection,train
sr_frame_003851.tiff,pv_om_inspection,train
sr_frame_003852.tiff,pv_om_inspection,train
sr_frame_003853.tiff,pv_om_inspection,train
sr_frame_003854.tiff,pv_om_inspection,train
sr_frame_003855.tiff,pv_om_inspection,holdout
sr_frame_003856.tiff,pv_om_inspection,train
sr_frame_003857.tiff,pv_om_inspection,train
sr_frame_003858.tiff,pv_om_inspection,train
sr_frame_003859.tiff,pv_om_inspection,train
sr_frame_003860.tiff,pv_om_inspection,train
sr_frame_003861.tiff,pv_om_inspection,train
sr_frame_003862.tiff,pv_om_inspection,train
sr_frame_003863.tiff,pv_om_inspection,train
sr_frame_003864.tiff,pv_om_inspection,train
sr_frame_003865.tiff,pv_om_inspection,train
sr_frame_003866.tiff,pv_om_inspection,train
sr_frame_003867.tiff,pv_om_inspection,train
sr_frame_003868.tiff,pv_om_inspection,train
sr_frame_003869.tiff,pv_om_inspection,train
sr_frame_003870.tiff,pv_om_inspection,train
sr_frame_003871.tiff,pv_om_inspection,train
sr_frame_003872.tiff,pv_om_inspection,train
sr_frame_003873.tiff,pv_om_inspection,train
sr_frame_003874.tiff,pv_om_inspection,train
sr_frame_003875.tiff,pv_om_inspection,train
sr_frame_003876.tiff,pv_om_inspection,train
sr_frame_003877.tiff,pv_om_inspection,train
sr_frame_003878.tiff,pv_om_inspection,train
sr_frame_003879.tiff,pv_om_inspection,train
sr_frame_003880.tiff,pv_om_inspection,train
sr_frame_003881.tiff,pv_om_inspection,train
sr_frame_003882.tiff,pv_om_inspection,train
sr_frame_003883.tiff,pv_om_inspection,train
sr_frame_003884.tiff,pv_om_inspection,train
sr_frame_003885.tiff,pv_om_inspection,train
sr_frame_003886.tiff,pv_om_inspection,train
sr_frame_003887.tiff,pv_om_inspection,train
sr_frame_003888.tiff,pv_om_inspection,train
sr_frame_003889.tiff,pv_om_inspection,train
sr_frame_003890.tiff,pv_om_inspection,train
sr_frame_003891.tiff,pv_om_inspection,train
sr_frame_003892.tiff,pv_om_inspection,train
sr_frame_003893.tiff,pv_om_inspection,train
sr_frame_003894.tiff,pv_om_inspection,train
sr_frame_003895.tiff,pv_om_inspection,train
sr_frame_003896.tiff,pv_om_inspection,train
sr_frame_003897.tiff,pv_om_inspection,train
sr_frame_003898.tiff,pv_om_inspection,train
sr_frame_003899.tiff,pv_om_inspection,train
sr_frame_003900.tiff,pv_om_inspection,train
sr_frame_003901.tiff,pv_om_inspection,train
sr_frame_003902.tiff,pv_om_inspection,train
sr_frame_003903.tiff,pv_om_inspection,train
sr_frame_003904.tiff,pv_om_inspection,train
sr_frame_003905.tiff,pv_om_inspection,train
sr_frame_003906.tiff,pv_om_inspection,train
sr_frame_003907.tiff,pv_om_inspection,train
sr_frame_003908.tiff,pv_om_inspection,train
sr_frame_003909.tiff,pv_om_inspection,train
sr_frame_003910.tiff,pv_om_inspection,train
sr_frame_003911.tiff,pv_om_inspection,train
sr_frame_003912.tiff,pv_om_inspection,holdout
sr_frame_003913.tiff,pv_om_inspection,train
sr_frame_003914.tiff,pv_om_inspection,holdout
sr_frame_003915.tiff,pv_om_inspection,train
sr_frame_003916.tiff,pv_om_inspection,train
sr_frame_003917.tiff,pv_om_inspection,train
sr_frame_003918.tiff,pv_om_inspection,train
sr_frame_003919.tiff,pv_om_inspection,train
sr_frame_003920.tiff,pv_om_inspection,train
sr_frame_003921.tiff,pv_om_inspection,train
sr_frame_003922.tiff,pv_om_inspection,train
sr_frame_003923.tiff,pv_om_inspection,train
sr_frame_003924.tiff,pv_om_inspection,train
sr_frame_003925.tiff,pv_om_inspection,train
sr_frame_003926.tiff,pv_om_inspection,train
sr_frame_003927.tiff,pv_om_inspection,train
sr_frame_003928.tiff,pv_om_inspection,train
sr_frame_003929.tiff,pv_om_inspection,train
sr_frame_003930.tiff,pv_om_inspection,train
sr_frame_003931.tiff,pv_om_inspection,train
sr_frame_003932.tiff,pv_om_inspection,train
sr_frame_003933.tiff,pv_om_inspection,train
sr_frame_003934.tiff,pv_om_inspection,train
sr_frame_003935.tiff,pv_om_inspection,train
sr_frame_003936.tiff,pv_om_inspection,train
sr_frame_003937.tiff,pv_om_inspection,train
sr_frame_003938.tiff,pv_om_inspection,train
sr_frame_003939.tiff,pv_om_inspection,train
sr_frame_003940.tiff,pv_om_inspection,holdout
sr_frame_003941.tiff,pv_om_inspection,holdout
sr_frame_003942.tiff,pv_om_inspection,train
sr_frame_003943.tiff,pv_om_inspection,holdout
sr_frame_003944.tiff,pv_om_inspection,train
sr_frame_003945.tiff,pv_om_inspection,train
sr_frame_003946.tiff,pv_om_inspection,train
sr_frame_003947.tiff,pv_om_inspection,train
sr_frame_003948.tiff,pv_om_inspection,train
sr_frame_003949.tiff,pv_om_inspection,train
sr_frame_003950.tiff,pv_om_inspection,train
sr_frame_003951.tiff,pv_om_inspection,train
sr_frame_003952.tiff,pv_om_inspection,holdout
sr_frame_003953.tiff,pv_om_inspection,train
sr_frame_003954.tiff,pv_om_inspection,train
sr_frame_003955.tiff,pv_om_inspection,train
sr_frame_003956.tiff,pv_om_inspection,train
sr_frame_003957.tiff,pv_om_inspection,holdout
sr_frame_003958.tiff,pv_om_inspection,train
sr_frame_003959.tiff,pv_om_inspection,train
sr_frame_003960.tiff,pv_om_inspection,train
sr_frame_003961.tiff,pv_om_inspection,train
sr_frame_003962.tiff,pv_om_inspection,train
sr_frame_003963.tiff,pv_om_inspection,train
sr_frame_003964.tiff,pv_om_inspection,train
sr_frame_003965.tiff,pv_om_inspection,train
sr_frame_003966.tiff,pv_om_inspection,train
sr_frame_003967.tiff,pv_om_inspection,train
sr_frame_003968.tiff,pv_om_inspection,train
sr_frame_003969.tiff,pv_om_inspection,train
sr_frame_003970.tiff,pv_om_inspection,train
sr_frame_003971.tiff,pv_om_inspection,train
sr_frame_003972.tiff,pv_om_inspection,train
sr_frame_003973.tiff,pv_om_inspection,train
sr_frame_003974.tiff,pv_om_inspection,train
sr_frame_003975.tiff,pv_om_inspection,train
sr_frame_003976.tiff,pv_om_inspection,train
sr_frame_003977.tiff,pv_om_inspection,train
sr_frame_003978.tiff,pv_om_inspection,train
sr_frame_003979.tiff,pv_om_inspection,train
sr_frame_003980.tiff,pv_om_inspection,train
sr_frame_003981.tiff,pv_om_inspection,train
sr_frame_003982.tiff,pv_om_inspection,train
sr_frame_003983.tiff,pv_om_inspection,train
sr_frame_003984.tiff,pv_om_inspection,train
sr_frame_003985.tiff,pv_om_inspection,train
sr_frame_003986.tiff,pv_om_inspection,train
sr_frame_003987.tiff,pv_om_inspection,holdout
sr_frame_003988.tiff,pv_om_inspection,train
sr_frame_003989.tiff,pv_om_inspection,train
sr_frame_003990.tiff,pv_om_inspection,train
sr_frame_003991.tiff,pv_om_inspection,train
sr_frame_003992.tiff,pv_om_inspection,train
sr_frame_003993.tiff,pv_om_inspection,train
sr_frame_003994.tiff,pv_om_inspection,train
sr_frame_003995.tiff,pv_om_inspection,train
sr_frame_003996.tiff,pv_om_inspection,holdout
sr_frame_003997.tiff,pv_om_inspection,train
sr_frame_003998.tiff,pv_om_inspection,train
sr_frame_003999.tiff,pv_om_inspection,train
sr_frame_004000.tiff,pv_om_inspection,train
sr_frame_004001.tiff,pv_om_inspection,train
sr_frame_004002.tiff,pv_om_inspection,holdout
sr_frame_004003.tiff,pv_om_inspection,train
sr_frame_004004.tiff,pv_om_inspection,train
sr_frame_004005.tiff,pv_om_inspection,train
sr_frame_004006.tiff,pv_om_inspection,holdout
sr_frame_004007.tiff,pv_om_inspection,holdout
sr_frame_004008.tiff,pv_om_inspection,train
sr_frame_004009.tiff,pv_om_inspection,train
sr_frame_004010.tiff,pv_om_inspection,train
sr_frame_004011.tiff,pv_om_inspection,train
sr_frame_004012.tiff,pv_om_inspection,train
sr_frame_004013.tiff,pv_om_inspection,train
sr_frame_004014.tiff,pv_om_inspection,train
sr_frame_004015.tiff,pv_om_inspection,train
sr_frame_004016.tiff,pv_om_inspection,train
sr_frame_004017.tiff,pv_om_inspection,train
sr_frame_004018.tiff,pv_om_inspection,train
sr_frame_004019.tiff,pv_om_inspection,train
sr_frame_004020.tiff,pv_om_inspection,train
sr_frame_004021.tiff,pv_om_inspection,train
sr_frame_004022.tiff,pv_om_inspection,train
sr_frame_004023.tiff,pv_om_inspection,train
sr_frame_004024.tiff,pv_om_inspection,holdout
sr_frame_004025.tiff,pv_om_inspection,train
sr_frame_004026.tiff,pv_om_inspection,train
sr_frame_004027.tiff,pv_om_inspection,train
sr_frame_004028.tiff,pv_om_inspection,train
sr_frame_004029.tiff,pv_om_inspection,holdout
sr_frame_004030.tiff,pv_om_inspection,train
sr_frame_004031.tiff,pv_om_inspection,holdout
sr_frame_004032.tiff,pv_om_inspection,train
sr_frame_004033.tiff,pv_om_inspection,train
sr_frame_004034.tiff,pv_om_inspection,train
sr_frame_004035.tiff,pv_om_inspection,train
sr_frame_004036.tiff,pv_om_inspection,train
sr_frame_004037.tiff,pv_om_inspection,train
sr_frame_004038.tiff,pv_om_inspection,train
sr_frame_004039.tiff,pv_om_inspection,train
sr_frame_004040.tiff,pv_om_inspection,train
sr_frame_004041.tiff,pv_om_inspection,train
sr_frame_004042.tiff,pv_om_inspection,train
sr_frame_004043.tiff,pv_om_inspection,train
sr_frame_004044.tiff,pv_om_inspection,holdout
sr_frame_004045.tiff,pv_om_inspection,train
sr_frame_004046.tiff,pv_om_inspection,train
sr_frame_004047.tiff,pv_om_inspection,train
sr_frame_004048.tiff,pv_om_inspection,train
sr_frame_004049.tiff,pv_om_inspection,train
sr_frame_004050.tiff,pv_om_inspection,train
sr_frame_004051.tiff,pv_om_inspection,holdout
sr_frame_004052.tiff,pv_om_inspection,train
sr_frame_004053.tiff,pv_om_inspection,train
sr_frame_004054.tiff,pv_om_inspection,train
sr_frame_004055.tiff,pv_om_inspection,holdout
sr_frame_004056.tiff,pv_om_inspection,train
sr_frame_004057.tiff,pv_om_inspection,train
sr_frame_004058.tiff,pv_om_inspection,train
sr_frame_004059.tiff,pv_om_inspection,train
sr_frame_004060.tiff,pv_om_inspection,train
sr_frame_004061.tiff,pv_om_inspection,train
sr_frame_004062.tiff,pv_om_inspection,train
sr_frame_004063.tiff,pv_om_inspection,train
sr_frame_004064.tiff,pv_om_inspection,train
sr_frame_004065.tiff,pv_om_inspection,train
sr_frame_004066.tiff,pv_om_inspection,train
sr_frame_004067.tiff,pv_om_inspection,train
sr_frame_004068.tiff,pv_om_inspection,train
sr_frame_004069.tiff,pv_om_inspection,train
sr_frame_004070.tiff,pv_om_inspection,train
sr_frame_004071.tiff,pv_om_inspection,train
sr_frame_004072.tiff,pv_om_inspection,train
sr_frame_004073.tiff,pv_om_inspection,train
sr_frame_004074.tiff,pv_om_inspection,holdout
sr_frame_004075.tiff,pv_om_inspection,train
sr_frame_004076.tiff,pv_om_inspection,train
sr_frame_004077.tiff,pv_om_inspection,train
sr_frame_004078.tiff,pv_om_inspection,train
sr_frame_004079.tiff,pv_om_inspection,train
sr_frame_004080.tiff,pv_om_inspection,train
sr_frame_004081.tiff,pv_om_inspection,train
sr_frame_004082.tiff,pv_om_inspection,train
sr_frame_004083.tiff,pv_om_inspection,holdout
sr_frame_004084.tiff,pv_om_inspection,holdout
sr_frame_004085.tiff,pv_om_inspection,train
sr_frame_004086.tiff,pv_om_inspection,train
sr_frame_004087.tiff,pv_om_inspection,train
sr_frame_004088.tiff,pv_om_inspection,train
sr_frame_004089.tiff,pv_om_inspection,train
sr_frame_004090.tiff,pv_om_inspection,train
sr_frame_004091.tiff,pv_om_inspection,train
sr_frame_004092.tiff,pv_om_inspection,train
sr_frame_004093.tiff,pv_om_inspection,train
sr_frame_004094.tiff,pv_om_inspection,train
sr_frame_004095.tiff,pv_om_inspection,train
sr_frame_004096.tiff,pv_om_inspection,train
sr_frame_004097.tiff,pv_om_inspection,train
sr_frame_004098.tiff,pv_om_inspection,train
sr_frame_004099.tiff,pv_om_inspection,train
sr_frame_004100.tiff,pv_om_inspection,train
sr_frame_004101.tiff,pv_om_inspection,train
sr_frame_004102.tiff,pv_om_inspection,train
sr_frame_004103.tiff,pv_om_inspection,train
sr_frame_004104.tiff,pv_om_inspection,train
sr_frame_004105.tiff,pv_om_inspection,train
sr_frame_004106.tiff,pv_om_inspection,train
sr_frame_004107.tiff,pv_om_inspection,train
sr_frame_004108.tiff,pv_om_inspection,train
sr_frame_004109.tiff,pv_om_inspection,train
sr_frame_004110.tiff,pv_om_inspection,train
sr_frame_004111.tiff,pv_om_inspection,train
sr_frame_004112.tiff,pv_om_inspection,holdout
sr_frame_004113.tiff,pv_om_inspection,train
sr_frame_004114.tiff,pv_om_inspection,train
sr_frame_004115.tiff,pv_om_inspection,train
sr_frame_004116.tiff,pv_om_inspection,train
sr_frame_004117.tiff,pv_om_inspection,holdout
sr_frame_004118.tiff,pv_om_inspection,train
sr_frame_004119.tiff,pv_om_inspection,train
sr_frame_004120.tiff,pv_om_inspection,train
sr_frame_004121.tiff,pv_om_inspection,train
sr_frame_004122.tiff,pv_om_inspection,train
sr_frame_004123.tiff,pv_om_inspection,holdout
sr_frame_004124.tiff,pv_om_inspection,train
sr_frame_004125.tiff,pv_om_inspection,train
sr_frame_004126.tiff,pv_om_inspection,train
sr_frame_004127.tiff,pv_om_inspection,train
sr_frame_004128.tiff,pv_om_inspection,holdout
sr_frame_004129.tiff,pv_om_inspection,holdout
sr_frame_004130.tiff,pv_om_inspection,train
sr_frame_004131.tiff,pv_om_inspection,train
sr_frame_004132.tiff,pv_om_inspection,train
sr_frame_004133.tiff,pv_om_inspection,train
sr_frame_004134.tiff,pv_om_inspection,train
sr_frame_004135.tiff,pv_om_inspection,train
sr_frame_004136.tiff,pv_om_inspection,train
sr_frame_004137.tiff,pv_om_inspection,holdout
sr_frame_004138.tiff,pv_om_inspection,train
sr_frame_004139.tiff,pv_om_inspection,train
sr_frame_004140.tiff,pv_om_inspection,train
sr_frame_004141.tiff,pv_om_inspection,train
sr_frame_004142.tiff,pv_om_inspection,train
sr_frame_004143.tiff,pv_om_inspection,train
sr_frame_004144.tiff,pv_om_inspection,train
sr_frame_004145.tiff,pv_om_inspection,train
sr_frame_004146.tiff,pv_om_inspection,train
sr_frame_004147.tiff,pv_om_inspection,train
sr_frame_004148.tiff,pv_om_inspection,train
sr_frame_004149.tiff,pv_om_inspection,train
sr_frame_004150.tiff,pv_om_inspection,holdout
sr_frame_004151.tiff,pv_om_inspection,train
sr_frame_004152.tiff,pv_om_inspection,holdout
sr_frame_004153.tiff,pv_om_inspection,train
sr_frame_004154.tiff,pv_om_inspection,train
sr_frame_004155.tiff,pv_om_inspection,train
sr_frame_004156.tiff,pv_om_inspection,train
sr_frame_004157.tiff,pv_om_inspection,train
sr_frame_004158.tiff,pv_om_inspection,train
sr_frame_004159.tiff,pv_om_inspection,train
sr_frame_004160.tiff,pv_om_inspection,train
sr_frame_004161.tiff,pv_om_inspection,train
sr_frame_004162.tiff,pv_om_inspection,train
sr_frame_004163.tiff,pv_om_inspection,train
sr_frame_004164.tiff,pv_om_inspection,train
sr_frame_004165.tiff,pv_om_inspection,train
sr_frame_004166.tiff,pv_om_inspection,train
sr_frame_004167.tiff,pv_om_inspection,train
sr_frame_004168.tiff,pv_om_inspection,train
sr_frame_004169.tiff,pv_om_inspection,train
sr_frame_004170.tiff,pv_om_inspection,train
sr_frame_004171.tiff,pv_om_inspection,train
sr_frame_004172.tiff,pv_om_inspection,train
sr_frame_004173.tiff,pv_om_inspection,train
sr_frame_004174.tiff,pv_om_inspection,train
sr_frame_004175.tiff,pv_om_inspection,train
sr_frame_004176.tiff,pv_om_inspection,train
sr_frame_004177.tiff,pv_om_inspection,train
sr_frame_004178.tiff,pv_om_inspection,train
sr_frame_004179.tiff,pv_om_inspection,train
sr_frame_004180.tiff,pv_om_inspection,train
sr_frame_004181.tiff,pv_om_inspection,train
sr_frame_004182.tiff,pv_om_inspection,train
sr_frame_004183.tiff,pv_om_inspection,train
sr_frame_004184.tiff,pv_om_inspection,train
sr_frame_004185.tiff,pv_om_inspection,train
sr_frame_004186.tiff,pv_om_inspection,train
sr_frame_004187.tiff,pv_om_inspection,train
sr_frame_004188.tiff,pv_om_inspection,holdout
sr_frame_004189.tiff,pv_om_inspection,train
sr_frame_004190.tiff,pv_om_inspection,train
sr_frame_004191.tiff,pv_om_inspection,train
sr_frame_004192.tiff,pv_om_inspection,train
sr_frame_004193.tiff,pv_om_inspection,train
sr_frame_004194.tiff,pv_om_inspection,holdout
sr_frame_004195.tiff,pv_om_inspection,train
sr_frame_004196.tiff,pv_om_inspection,train
